id,study_id,contrast_id,authors,journal,year,title
19920058-1,19920058,1,"Meltzer JA, McArdle JJ, Schafer RJ, Braun AR","Cerebral cortex (New York, N.Y. : 1991)",2010,"Neural aspects of sentence comprehension: syntactic complexity, reversibility, and reanalysis."
19925196-1,19925196,1,"Fenker DB, Schoenfeld MA, Waldmann MR, Schuetze H, Heinze HJ, Duezel E",Journal of cognitive neuroscience,2010,Virus and epidemic: causal knowledge activates prediction error circuitry.
19940175-1,19940175,1,"Morillon B, Kell CA, Giraud AL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Three stages and four neural systems in time estimation.
19948156-1,19948156,1,"Gilbert SJ, Zamenopoulos T, Alexiou K, Johnson JH",Brain research,2010,Involvement of right dorsolateral prefrontal cortex in ill-structured design cognition: an fMRI study.
19957266-1,19957266,1,"Viinikainen M, Jaaskelainen IP, Alexandrov Y, Balk MH, Autti T, Sams M",Human brain mapping,2010,Nonlinear relationship between emotional valence and brain activity: evidence of  separate negative and positive valence dimensions.
19961938-1,19961938,1,"Plant C, Teipel SJ, Oswald A, Bohm C, Meindl T, Mourao-Miranda J, Bokde AW, Hampel H, Ewers M",NeuroImage,2010,Automated detection of brain atrophy patterns based on MRI for the prediction of  Alzheimer's disease.
19967389-1,19967389,1,"Nadig KG, Jancke L, Luchinger R, Lutz K",Experimental brain research,2010,Motor and non-motor error and the influence of error magnitude on brain activity.
20005043-1,20005043,1,"Kong J, Loggia ML, Zyloney C, Tu P, Laviolette P, Gollub RL",Pain,2010,"Exploring the brain in pain: activations, deactivations and their relation."
20012682-1,20012682,1,"Manenti R, Tettamanti M, Cotelli M, Miniussi C, Cappa SF",Brain topography,2010,The neural bases of word encoding and retrieval: A fMRI-guided transcranial magnetic stimulation study.
20025853-1,20025853,1,"Asghar AU, Green G, Lythgoe MF, Lewith G, MacPherson H",Brain research,2010,Acupuncture needling sensation: the neural correlates of deqi using fMRI.
20025981-1,20025981,1,"Dosch M, Loenneker T, Bucher K, Martin E, Klaver P",NeuroImage,2010,Learning to appreciate others: neural development of cognitive perspective taking.
20025982-1,20025982,1,"Jeong H, Sugiura M, Sassa Y, Wakusawa K, Horie K, Sato S, Kawashima R",NeuroImage,2010,Learning second language vocabulary: neural dissociation of situation-based learning and text-based learning.
20026317-1,20026317,1,"Liu H, Hu Z, Guo T, Peng D",Brain research,2010,Speaking words in two languages with one brain: neural overlap and dissociation.
20032247-1,20032247,1,"Kayser AS, Buchsbaum BR, Erickson DT, D'Esposito M",Journal of neurophysiology,2010,The functional anatomy of a perceptual decision in the human brain.
20034615-1,20034615,1,"McCabe C, Mishor Z, Cowen PJ, Harmer CJ",Biological psychiatry,2010,Diminished neural processing of aversive and rewarding stimuli during selective serotonin reuptake inhibitor treatment.
20035885-1,20035885,1,"Silton RL, Heller W, Towers DN, Engels AS, Spielberg JM, Edgar JC, Sass SM, Stewart JL, Sutton BP, Banich MT, Miller GA",NeuroImage,2010,The time course of activity in dorsolateral prefrontal cortex and anterior cingulate cortex during top-down attentional control.
20051357-1,20051357,1,"Nakamura K, Kouider S, Makuuchi M, Kuroki C, Hanajima R, Ugawa Y, Ogawa S","Cerebral cortex (New York, N.Y. : 1991)",2010,Neural control of cross-language asymmetry in the bilingual brain.
20060480-1,20060480,1,"Crescentini C, Shallice T, Del Missier F, Macaluso E",NeuroImage,2010,Neural correlates of episodic retrieval: an fMRI study of the part-list cueing effect.
20063304-1,20063304,1,"Glahn DC, Robinson JL, Tordesillas-Gutierrez D, Monkul ES, Holmes MK, Green MJ, Bearden CE",Human brain mapping,2010,Fronto-temporal dysregulation in asymptomatic bipolar I patients: a paired associate functional MRI study.
20079855-1,20079855,1,"Rieckmann A, Fischer H, Backman L",NeuroImage,2010,Activation in striatum and medial temporal lobe during sequence learning in younger and older adults: relations to performance.
20123030-1,20123030,1,"Hedden T, Gabrieli JD",NeuroImage,2010,"Shared and selective neural correlates of inhibition, facilitation, and shifting  processes during executive control."
20139116-1,20139116,1,"Gutchess AH, Hedden T, Ketay S, Aron A, Gabrieli JD",Social cognitive and affective neuroscience,2010,Neural differences in the processing of semantic relationships across cultures.
20146601-1,20146601,1,"Aarts E, Roelofs A",Journal of cognitive neuroscience,2011,Attentional control in anterior cingulate cortex based on probabilistic cueing.
20156841-1,20156841,1,"Volle E, Gilbert SJ, Benoit RG, Burgess PW","Cerebral cortex (New York, N.Y. : 1991)",2010,Specialization of the rostral prefrontal cortex for distinct analogy processes.
20162596-1,20162596,1,"Brinkmeyer J, Mobascher A, Warbrick T, Musso F, Wittsack HJ, Saleh A, Schnitzler A, Winterer G",Human brain mapping,2010,Dynamic EEG-informed fMRI modeling of the pain matrix using 20-ms root mean square segments.
20162604-1,20162604,1,"Hughes LE, Barker RA, Owen AM, Rowe JB",Human brain mapping,2010,Parkinson's disease and healthy aging: independent and interacting effects on action selection.
20164350-1,20164350,1,"Werner S, Noppeney U",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Distinct functional contributions of primary sensory and association areas to audiovisual integration in object categorization.
20179758-1,20179758,1,"Croy I, Schellong J, Gerber J, Joraschky P, Iannilli E, Hummel T",PloS one,2010,Women with a history of childhood maltreatment exhibit more activation in association areas following non-traumatic olfactory stimuli: a fMRI study.
20184959-1,20184959,1,"Callan D, Callan A, Gamez M, Sato MA, Kawato M",NeuroImage,2010,Premotor cortex mediates perceptual performance.
20188768-1,20188768,1,"Gazes Y, Rakitin BC, Steffener J, Habeck C, Butterfield B, Ghez C, Stern Y",Behavioural brain research,2010,Performance degradation and altered cerebral activation during dual performance:  evidence for a bottom-up attentional system.
20197097-1,20197097,1,"Laird AR, Robinson JL, McMillan KM, Tordesillas-Gutierrez D, Moran ST, Gonzales SM, Ray KL, Franklin C, Glahn DC, Fox PT, Lancaster JL",NeuroImage,2010,Comparison of the disparity between Talairach and MNI coordinates in functional neuroimaging data: validation of the Lancaster transform.
20226767-1,20226767,1,"Schumacher EH, Seymour TL, Schwarb H",Brain research,2010,Brain activation evidence for response conflict in the exclude recognition task.
20227250-1,20227250,1,"Ke M, Zou R, Shen H, Huang X, Zhou Z, Liu Z, Xue Z, Hu D",Psychiatry research,2010,Bilateral functional asymmetry disparity in positive and negative schizophrenia revealed by resting-state fMRI.
20227857-1,20227857,1,"Townsend J, Bookheimer SY, Foland-Ross LC, Sugar CA, Altshuler LL",Psychiatry research,2010,"fMRI abnormalities in dorsolateral prefrontal cortex during a working memory task in manic, euthymic and depressed bipolar subjects."
20303408-1,20303408,1,"Robinson OJ, Frank MJ, Sahakian BJ, Cools R",NeuroImage,2010,Dissociable responses to punishment in distinct striatal regions during reversal  learning.
20347995-1,20347995,1,"Clithero JA, Smith DV, Carter RM, Huettel SA",NeuroImage,2011,Within- and cross-participant classifiers reveal different neural coding of information.
20350184-1,20350184,1,"Vallesi A, McIntosh AR, Stuss DT",Journal of cognitive neuroscience,2011,Overrecruitment in the aging brain as a function of task demands: evidence for a  compensatory view.
20385471-1,20385471,1,"Jimenez JA, Mancini-Marie A, Lakis N, Rinaldi M, Mendrek A",Schizophrenia research,2010,Disturbed sexual dimorphism of brain activation during mental rotation in schizophrenia.
20392942-1,20392942,1,"Hindi Attar C, Muller MM, Andersen SK, Buchel C, Rose M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Emotional processing in a salient motion context: integration of motion and emotion in both V5/hMT+ and the amygdala.
20399796-1,20399796,1,"Burgmans S, van Boxtel MP, Vuurman EF, Evers EA, Jolles J",Neuropsychologia,2010,Increased neural activation during picture encoding and retrieval in 60-year-olds compared to 20-year-olds.
20421978-1,20421978,1,"Michels L, Bucher K, Luchinger R, Klaver P, Martin E, Jeanmonod D, Brandeis D",PloS one,2010,Simultaneous EEG-fMRI during a working memory task: modulations in low and high frequency bands.
20460301-1,20460301,1,"Muhlberger A, Wieser MJ, Gerdes AB, Frey MC, Weyers P, Pauli P",Social cognitive and affective neuroscience,2011,"Stop looking angry and smile, please: start and stop of the very same facial expression differentially activate threat- and reward-related brain networks."
20465354-1,20465354,1,"Bijsterbosch JD, Lee KH, Hunter MD, Tsoi DT, Lankappa S, Wilkinson ID, Barker AT, Woodruff PW",Journal of cognitive neuroscience,2011,The role of the cerebellum in sub- and supraliminal error correction during sensorimotor synchronization: evidence from fMRI and TMS.
20471751-1,20471751,1,"Hohmeister J, Kroll A, Wollgarten-Hadamek I, Zohsel K, Demirakca S, Flor H, Hermann C",Pain,2010,Cerebral processing of pain in school-aged children with neonatal nociceptive input: an exploratory fMRI study.
20505108-1,20505108,1,"Brown TI, Ross RS, Keller JB, Hasselmo ME, Stern CE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Which way was I going? Contextual retrieval supports the disambiguation of well learned overlapping navigational routes.
20553738-1,20553738,1,"Friederich HC, Brooks S, Uher R, Campbell IC, Giampietro V, Brammer M, Williams SC, Herzog W, Treasure J",Neuropsychologia,2010,Neural correlates of body dissatisfaction in anorexia nervosa.
20553750-1,20553750,1,"Strigo IA, Simmons AN, Matthews SC, Grimes EM, Allard CB, Reinhardt LE, Paulus MP, Stein MB",Biological psychiatry,2010,Neural correlates of altered pain response in women with posttraumatic stress disorder from intimate partner violence.
20562319-1,20562319,1,"Gotts SJ, Milleville SC, Bellgowan PS, Martin A","Cerebral cortex (New York, N.Y. : 1991)",2011,Broad and narrow conceptual tuning in the human frontal lobes.
20600962-1,20600962,1,"Congdon E, Mumford JA, Cohen JR, Galvan A, Aron AR, Xue G, Miller E, Poldrack RA",NeuroImage,2010,Engagement of large-scale networks is related to individual differences in inhibitory control.
20610743-1,20610743,1,"Mhuircheartaigh RN, Rosenorn-Lanng D, Wise R, Jbabdi S, Rogers R, Tracey I",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Cortical and subcortical connectivity changes during decreasing levels of consciousness in humans: a functional magnetic resonance imaging study using propofol.
20617884-1,20617884,1,"Daniel R, Wagner G, Koch K, Reichenbach JR, Sauer H, Schlosser RG",Journal of cognitive neuroscience,2011,Assessing the neural basis of uncertainty in perceptual category learning through varying levels of distortion.
20620213-1,20620213,1,"Chang Y, Lee JJ, Seo JH, Song HJ, Kim JH, Bae SJ, Ahn JH, Park SJ, Jeong KS, Kwon YJ, Kim SH, Kim Y",NeuroImage,2010,Altered working memory process in the manganese-exposed brain.
20621656-1,20621656,1,"van Marle HJ, Hermans EJ, Qin S, Fernandez G",NeuroImage,2010,Enhanced resting-state connectivity of amygdala in the immediate aftermath of acute psychological stress.
20630712-1,20630712,1,"Vocks S, Busch M, Schulte D, Gronermeyer D, Herpertz S, Suchan B",Psychiatry research,2010,Effects of body image therapy on the activation of the extrastriate body area in  anorexia nervosa: an fMRI study.
20650450-1,20650450,1,"Wimmer H, Schurz M, Sturm D, Richlan F, Klackl J, Kronbichler M, Ladurner G",Cortex; a journal devoted to the study of the nervous system and behavior,2010,A dual-route perspective on poor reading in a regular orthography: an fMRI study.
20668188-1,20668188,1,"Amting JM, Greening SG, Mitchell DG",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Multiple mechanisms of consciousness: the neural correlates of emotional awareness.
20669167-1,20669167,1,"Simoes-Franklin C, Whitaker TA, Newell FN",Human brain mapping,2011,Active and passive touch differentially activate somatosensory cortex in texture  perception.
20673803-1,20673803,1,"Strobel A, Zimmermann J, Schmitz A, Reuter M, Lis S, Windmann S, Kirsch P",NeuroImage,2011,Beyond revenge: neural and genetic bases of altruistic punishment.
20680252-1,20680252,1,"Berlingeri M, Bottini G, Danelli L, Ferri F, Traficante D, Sacheli L, Colombo N, Sberna M, Sterzi R, Scialfa G, Paulesu E",Experimental brain research,2010,With time on our side? Task-dependent compensatory processes in graceful aging.
20685394-1,20685394,1,"Xu J, Evensmoen HR, Lehn H, Pintzka CW, Haberg AK",NeuroImage,2010,Persistent posterior and transient anterior medial temporal lobe activity during  navigation.
20691791-1,20691791,1,"Fruhholz S, Godde B, Finke M, Herrmann M",NeuroImage,2011,Spatio-temporal brain dynamics in a combined stimulus-stimulus and stimulus-response conflict task.
20727365-1,20727365,1,"Said CP, Dotsch R, Todorov A",Neuropsychologia,2010,The amygdala and FFA track both social and non-social face dimensions.
20736070-1,20736070,1,"Ruz M, Tudela P",NeuroImage,2011,Emotional conflict in interpersonal interactions.
20804848-1,20804848,1,"Smeets PA, Weijzen P, de Graaf C, Viergever MA",NeuroImage,2011,Consumption of caloric and non-caloric versions of a soft drink differentially affects brain activation during tasting.
20807053-1,20807053,1,"Deng Y, Chou TL, Ding GS, Peng DL, Booth JR",Journal of cognitive neuroscience,2011,The involvement of occipital and inferior frontal cortex in the phonological learning of Chinese characters.
